357611.967,"[-53, -65, -59, -65]","[[30.46540785, 114.4707485, 23.54725921], [30.46521, 114.4707485, 23.54725921], [30.46540785, 114.470536, 23.54725921], [30.46540785, 114.470961, 23.54725921]]","['B106', 'B014', 'B105', 'B107']"
357612.162,"[-58, -66, -65, -66]","[[30.46540785, 114.4707485, 23.54725921], [30.46521, 114.4707485, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46540785, 114.470536, 23.54725921]]","['B106', 'B014', 'B107', 'B105']"
357612.362,"[-58, -62, -63, -63]","[[30.46540785, 114.4707485, 23.54725921], [30.46521, 114.4707485, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B106', 'B014', 'B107', 'B015']"
357612.562,"[-58, -64, -63, -61]","[[30.46540785, 114.4707485, 23.54725921], [30.46521, 114.4707485, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B106', 'B014', 'B107', 'B015']"
357612.762,"[-62, -60, -65, -66]","[[30.46540785, 114.4707485, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.4707485, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B106', 'B107', 'B014', 'B015']"
357612.962,"[-57, -60, -64, -63]","[[30.46540785, 114.4707485, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.4707485, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B106', 'B107', 'B014', 'B015']"
357613.157,"[-63, -61, -62, -61]","[[30.46540785, 114.470961, 23.54725921], [30.46540785, 114.4707485, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46521, 114.4707485, 23.54725921]]","['B107', 'B106', 'B015', 'B014']"
357613.357,"[-60, -64, -62, -64]","[[30.46540785, 114.470961, 23.54725921], [30.46540785, 114.4707485, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46521, 114.4707485, 23.54725921]]","['B107', 'B106', 'B015', 'B014']"
357613.557,"[-58, -62, -60, -62]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4707485, 23.54725921], [30.46521, 114.4707485, 23.54725921]]","['B107', 'B015', 'B106', 'B014']"
357613.757,"[-56, -62, -64, -67]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4707485, 23.54725921], [30.46521, 114.4707485, 23.54725921]]","['B107', 'B015', 'B106', 'B014']"
357613.957,"[-59, -66, -63, -67]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4707485, 23.54725921], [30.46540785, 114.4711735, 23.54725921]]","['B107', 'B015', 'B106', 'B108']"
357614.152,"[-57, -63, -69, -65]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46540785, 114.4707485, 23.54725921]]","['B107', 'B015', 'B108', 'B106']"
357614.352,"[-62, -62, -59, -66]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B107', 'B015', 'B108', 'B016']"
357614.552,"[-61, -62, -60, -62]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B107', 'B015', 'B108', 'B016']"
357614.752,"[-61, -64, -68, -65]","[[30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B107', 'B015', 'B108', 'B016']"
357614.952,"[-57, -63, -67, -63]","[[30.46540785, 114.470961, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B107', 'B108', 'B015', 'B016']"
357615.147,"[-62, -62, -68, -60]","[[30.46540785, 114.470961, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.470961, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B107', 'B108', 'B015', 'B016']"
357615.347,"[-56, -65, -57, -72]","[[30.46540785, 114.4711735, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B108', 'B107', 'B016', 'B015']"
357615.547,"[-58, -60, -66, -63]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B108', 'B016', 'B107', 'B015']"
357615.747,"[-59, -60, -64, -58]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B108', 'B016', 'B107', 'B015']"
357615.947,"[-63, -60, -66, -65]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B108', 'B016', 'B107', 'B015']"
357616.142,"[-57, -57, -65, -61]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.470961, 23.54725921], [30.46521, 114.470961, 23.54725921]]","['B108', 'B016', 'B107', 'B015']"
357616.342,"[-60, -66, -64, -65]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46540785, 114.470961, 23.54725921]]","['B108', 'B016', 'B109', 'B107']"
357616.542,"[-57, -60, -65, -64]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921]]","['B108', 'B016', 'B109', 'B017']"
357616.742,"[-63, -63, -60, -64]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921]]","['B108', 'B016', 'B109', 'B017']"
357616.942,"[-59, -61, -70, -66]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921]]","['B108', 'B016', 'B109', 'B017']"
357617.137,"[-59, -64, -67, -65]","[[30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921]]","['B108', 'B016', 'B109', 'B017']"
357617.337,"[-56, -62, -68, -64]","[[30.46540785, 114.4711735, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.4711735, 23.54725921], [30.46521, 114.471386, 23.54725921]]","['B108', 'B109', 'B016', 'B017']"
357617.537,"[-61, -60, -60, -58]","[[30.46540785, 114.471386, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B109', 'B108', 'B017', 'B016']"
357617.737,"[-65, -60, -61, -64]","[[30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B109', 'B017', 'B108', 'B016']"
357617.937,"[-56, -61, -64, -60]","[[30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B109', 'B017', 'B108', 'B016']"
357618.132,"[-59, -63, -59, -59]","[[30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B109', 'B017', 'B108', 'B016']"
357618.332,"[-59, -60, -70, -65]","[[30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B109', 'B017', 'B108', 'B016']"
357618.532,"[-57, -60, -69, -64]","[[30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.4711735, 23.54725921], [30.46521, 114.4711735, 23.54725921]]","['B109', 'B017', 'B108', 'B016']"
357618.732,"[-59, -59, -63, -65]","[[30.46540785, 114.471386, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.4715985, 23.54725921]]","['B109', 'B017', 'B110', 'B018']"
357618.932,"[-63, -61, -68, -62]","[[30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B017', 'B109', 'B018', 'B110']"
357619.127,"[-61, -60, -62, -72]","[[30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B017', 'B109', 'B018', 'B110']"
357619.327,"[-62, -62, -59, -65]","[[30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B017', 'B109', 'B018', 'B110']"
357619.527,"[-61, -66, -58, -63]","[[30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B017', 'B109', 'B018', 'B110']"
357619.727,"[-62, -62, -64, -62]","[[30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B017', 'B109', 'B018', 'B110']"
357619.927,"[-59, -62, -66, -61]","[[30.46521, 114.471386, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.471386, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B017', 'B018', 'B109', 'B110']"
357620.122,"[-67, -67, -61, -63]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921]]","['B018', 'B110', 'B017', 'B109']"
357620.322,"[-58, -63, -66, -63]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921]]","['B018', 'B110', 'B017', 'B109']"
357620.522,"[-64, -61, -63, -58]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921]]","['B018', 'B110', 'B017', 'B109']"
357620.722,"[-62, -65, -63, -65]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921]]","['B018', 'B110', 'B017', 'B109']"
357620.922,"[-58, -63, -66, -68]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921]]","['B018', 'B110', 'B017', 'B109']"
357621.117,"[-61, -58, -67, -64]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46540785, 114.471386, 23.54725921]]","['B018', 'B110', 'B017', 'B109']"
357621.317,"[-58, -61, -64, -74]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471386, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B018', 'B110', 'B017', 'B019']"
357621.517,"[-57, -62, -66, -66]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B110', 'B019', 'B111']"
357621.717,"[-59, -60, -64, -62]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B110', 'B019', 'B111']"
357621.917,"[-56, -62, -64, -67]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B110', 'B019', 'B111']"
357622.112,"[-62, -60, -65, -68]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B110', 'B019', 'B111']"
357622.312,"[-58, -61, -70, -61]","[[30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B110', 'B019', 'B111']"
357622.512,"[-59, -61, -71, -65]","[[30.46521, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B019', 'B110', 'B111']"
357622.712,"[-63, -68, -61, -65]","[[30.46521, 114.4715985, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46540785, 114.4715985, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B018', 'B019', 'B110', 'B111']"
357622.912,"[-59, -57, -64, -69]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B018', 'B111', 'B110']"
357623.107,"[-63, -64, -68, -62]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B018', 'B111', 'B110']"
357623.307,"[-58, -64, -59, -65]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B018', 'B111', 'B110']"
357623.507,"[-62, -59, -62, -65]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B018', 'B111', 'B110']"
357623.707,"[-57, -54, -61, -63]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B111', 'B018', 'B110']"
357623.907,"[-54, -61, -62, -66]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B111', 'B018', 'B110']"
357624.102,"[-53, -58, -61, -64]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46540785, 114.4715985, 23.54725921]]","['B019', 'B111', 'B018', 'B110']"
357624.302,"[-56, -64, -59, -68]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46521, 114.4720301, 23.54725921]]","['B019', 'B111', 'B018', 'B112']"
357624.502,"[-61, -55, -64, -66]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46521, 114.4720301, 23.54725921]]","['B019', 'B111', 'B018', 'B112']"
357624.702,"[-54, -65, -68, -66]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4715985, 23.54725921], [30.46521, 114.4720301, 23.54725921]]","['B019', 'B111', 'B018', 'B112']"
357624.902,"[-53, -65, -69, -63]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.4715985, 23.54725921]]","['B019', 'B111', 'B112', 'B018']"
357625.097,"[-50, -64, -68, -70]","[[30.46521, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B019', 'B111', 'B112', 'B020']"
357625.297,"[-54, -65, -70, -60]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B019', 'B112', 'B111', 'B020']"
357625.497,"[-52, -67, -66, -66]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46540785, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B019', 'B112', 'B111', 'B020']"
357625.697,"[-54, -64, -63, -65]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B019', 'B112', 'B020', 'B111']"
357625.897,"[-53, -61, -63, -62]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46540785, 114.471811, 23.54725921]]","['B019', 'B112', 'B020', 'B111']"
357626.092,"[-56, -61, -61, -70]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357626.292,"[-54, -65, -65, -62]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357626.492,"[-55, -61, -66, -66]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357626.692,"[-61, -61, -60, -62]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357626.892,"[-60, -58, -67, -64]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357627.087,"[-63, -63, -60, -63]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357627.287,"[-66, -65, -56, -66]","[[30.46521, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B019', 'B112', 'B020', 'B113']"
357627.487,"[-64, -62, -60, -67]","[[30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B112', 'B019', 'B113', 'B020']"
357627.687,"[-57, -59, -61, -70]","[[30.46503304, 114.4720301, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B112', 'B020', 'B019']"
357627.887,"[-61, -65, -63, -71]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B020', 'B112', 'B019']"
357628.082,"[-54, -65, -63, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B020', 'B112', 'B019']"
357628.282,"[-58, -59, -71, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B020', 'B112', 'B019']"
357628.482,"[-60, -63, -64, -67]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B020', 'B112', 'B019']"
357628.682,"[-66, -65, -61, -66]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B020', 'B112', 'B019']"
357628.882,"[-57, -63, -61, -65]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46521, 114.471811, 23.54725921]]","['B113', 'B020', 'B112', 'B019']"
357629.077,"[-57, -54, -62, -63]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46521, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921]]","['B113', 'B020', 'B112', 'B114']"
357629.277,"[-63, -61, -67, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46521, 114.4720301, 23.54725921]]","['B113', 'B020', 'B114', 'B112']"
357629.477,"[-56, -62, -65, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46521, 114.4720301, 23.54725921]]","['B113', 'B020', 'B114', 'B112']"
357629.677,"[-60, -60, -65, -65]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B113', 'B020', 'B114', 'B021']"
357629.877,"[-59, -61, -64, -67]","[[30.46503304, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B113', 'B020', 'B114', 'B021']"
357630.072,"[-61, -66, -62, -66]","[[30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B113', 'B114', 'B020', 'B021']"
357630.272,"[-63, -61, -63, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B113', 'B114', 'B020', 'B021']"
357630.472,"[-66, -65, -63, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B113', 'B114', 'B020', 'B021']"
357630.672,"[-58, -61, -64, -64]","[[30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B113', 'B114', 'B020', 'B021']"
357630.872,"[-60, -62, -61, -66]","[[30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B114', 'B113', 'B021', 'B020']"
357631.067,"[-59, -55, -59, -66]","[[30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B114', 'B113', 'B021', 'B020']"
357631.267,"[-53, -60, -65, -60]","[[30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B114', 'B113', 'B021', 'B020']"
357631.467,"[-62, -65, -64, -67]","[[30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B114', 'B113', 'B021', 'B020']"
357631.667,"[-56, -62, -61, -65]","[[30.46485608, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.471811, 23.54725921]]","['B114', 'B113', 'B021', 'B020']"
357631.867,"[-57, -62, -59, -64]","[[30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921]]","['B114', 'B021', 'B113', 'B115']"
357632.062,"[-55, -60, -64, -63]","[[30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921]]","['B114', 'B021', 'B113', 'B115']"
357632.262,"[-53, -57, -64, -62]","[[30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46503304, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921]]","['B114', 'B021', 'B113', 'B115']"
357632.462,"[-52, -66, -63, -65]","[[30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B114', 'B021', 'B115', 'B113']"
357632.662,"[-58, -67, -61, -62]","[[30.46485608, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46503304, 114.4720301, 23.54725921]]","['B114', 'B021', 'B115', 'B113']"
357632.862,"[-52, -67, -61, -69]","[[30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B114', 'B115', 'B021', 'B022']"
357633.057,"[-55, -69, -66, -65]","[[30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B114', 'B115', 'B021', 'B022']"
357633.257,"[-62, -62, -67, -65]","[[30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B114', 'B115', 'B021', 'B022']"
357633.457,"[-61, -58, -64, -64]","[[30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B114', 'B115', 'B021', 'B022']"
357633.657,"[-60, -64, -61, -65]","[[30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B114', 'B115', 'B021', 'B022']"
357633.857,"[-56, -60, -65, -68]","[[30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B115', 'B114', 'B022', 'B021']"
357634.052,"[-60, -57, -66, -67]","[[30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B115', 'B114', 'B022', 'B021']"
