357493.7508,-0.000039628,-0.000465304,-0.00001534,0.001124503,0.007357119,-0.06133325
357493.7557,-0.000181535,-0.000499009,-0.000029404,-0.000478553,-0.001040853,-0.056935832
357493.7606,-0.000262851,-0.000477989,-0.000037063,-0.002188742,-0.009867279,-0.053725839
357493.7655,-0.00027228,-0.000428234,-0.000022157,-0.00547898,-0.015587578,-0.049107447
357493.7703,-0.000198955,-0.000365957,0.000011077,-0.006853468,-0.014352812,-0.043704312
357493.7752,-0.00009032,-0.000325492,0.000025988,-0.006267531,-0.007690882,-0.036397129
357493.7801,0,-0.000297428,0.00002088,-0.003301824,0.001100608,-0.031798001
357493.785,0.00004303,-0.000262864,0.000013207,-0.002284539,0.008193243,-0.032856699
357493.7899,0.000060942,-0.000230982,0.000004262,-0.001459682,0.011055293,-0.040165171
357493.7947,0.000073292,-0.000206241,0.000002983,0.000287118,0.010168759,-0.047876909
357493.7996,0.000051138,-0.000192621,0.000001278,0.00279963,0.006460684,-0.050704405
357493.8045,-0.000024288,-0.000193878,-0.000020453,0.002081546,0.000346924,-0.051512286
357493.8094,-0.000143595,-0.000268442,-0.000025566,-0.001184307,-0.007943233,-0.052779436
357493.8143,-0.000253052,-0.000356574,-0.000040045,-0.003504371,-0.01393376,-0.053366899
357493.8192,-0.000291827,-0.000422616,-0.000034082,-0.004712479,-0.015967408,-0.049205933
357493.824,-0.000266746,-0.000425686,-0.000031532,-0.005072345,-0.010982106,-0.042660333
357493.8289,-0.000188307,-0.000366816,-0.00002684,-0.006877514,-0.001291776,-0.037018962
357493.8338,-0.00012443,-0.000265053,-0.000034517,-0.008362544,0.008123272,-0.034024429
357493.8387,-0.000060514,-0.000164922,-0.000030683,-0.00747768,0.01587661,-0.033799112
357493.8436,-0.000025569,-0.000069889,-0.000030257,-0.003517471,0.018903414,-0.036574516
357493.8484,0.000047289,0.000002556,-0.000037916,-0.000059803,0.01743865,-0.040534697
357493.8533,0.000069031,0.000031106,-0.000051986,0.000945087,0.011652091,-0.044323403
357493.8582,0.000059218,-0.000051549,-0.000053253,0.000442546,0.003014096,-0.04704142
357493.8631,0.000009801,-0.00016235,-0.000056673,0.000287116,-0.006639554,-0.04932411
357493.868,-0.000047725,-0.000271436,-0.000052838,-0.000969017,-0.013386789,-0.049994092
357493.8729,-0.000101397,-0.000315268,-0.000053681,-0.00355241,-0.015812412,-0.047497042
357493.8778,-0.000138067,-0.000277413,-0.000038352,-0.006065574,-0.014344425,-0.043930549
357493.8826,-0.000155977,-0.000207969,-0.000033241,-0.006640353,-0.009057202,-0.041541092
357493.8875,-0.000135079,-0.000092468,-0.000021306,-0.005527018,-0.003864127,-0.038904466
357493.8924,-0.000094153,0.000031952,-0.00002471,-0.003229415,0.002918434,-0.039291214
357493.8973,-0.000017468,0.000077965,-0.000020876,-0.003636158,0.008300966,-0.039973814
357493.9022,0.000015764,0.000059647,-0.000018746,-0.002595595,0.011901462,-0.041876402
357493.9071,0.000040483,-0.000026846,-0.000023437,-0.000921203,0.013973571,-0.041669477
357493.9119,0.000040055,-0.000103546,-0.000046873,0.000753678,0.012597192,-0.042816095
357493.9168,0.000038354,-0.00012955,-0.000068184,-0.000717848,0.008171507,-0.045583371
357493.9217,0.000052412,-0.000117607,-0.000060508,-0.002631876,0.002739544,-0.048617929
357493.9266,0.000052843,-0.000076708,-0.000051991,-0.004271262,-0.002440721,-0.048240136
357493.9315,0.000051549,-0.000001704,-0.000052827,-0.00376757,-0.007056719,-0.04741158
357493.9363,0.000019171,0.000062201,-0.000044733,-0.004365697,-0.009449043,-0.046754822
357493.9412,-0.000021302,0.0000818,-0.000039622,-0.004808346,-0.010202784,-0.04546399
357493.9461,-0.000045157,0.000068162,-0.000022579,-0.002703028,-0.00830045,-0.043798625
357493.951,-0.000051552,0.000039623,-0.000023007,-0.000466492,-0.004162544,-0.041828785
357493.9559,-0.000020875,0.000019597,-0.000028117,0.000155487,0.000478422,-0.041371536
357493.9608,0.000020881,0.000000852,-0.000034518,-0.000885336,0.004019906,-0.041407425
357493.9656,0.000051568,-0.000020457,-0.000026423,-0.001794737,0.006461054,-0.042056672
357493.9705,0.000074579,-0.000010228,-0.000021308,-0.001627173,0.006568513,-0.04265346
357493.9754,0.000102694,0.000029828,-0.000024715,-0.00087331,0.005251826,-0.044048347
357493.9803,0.000104394,0.000087776,-0.000030679,-0.001399633,0.003780207,-0.045374442
357493.9852,0.000106075,0.000104797,-0.000030246,-0.003169412,0.001937527,-0.047385696
357493.9901,0.000085221,0.000095021,-0.000021731,-0.002918927,0.001184319,-0.049310733
357493.9949,0.000070304,0.000077548,-0.000033661,-0.000179436,0.00166277,-0.047741834
357493.9998,0.000073273,0.000076255,-0.000043452,0.000980721,0.003133524,-0.047361657
357494.0047,0.00010141,0.000061357,-0.000045592,-0.000370839,0.004318479,-0.047993738
357494.0096,0.000128263,0.000039629,-0.000043891,-0.000646021,0.004976755,-0.048164465
357494.0145,0.000162306,0.000028542,-0.000030246,0.00002392,0.005513521,-0.046117436
357494.0193,0.000189145,0.000063048,-0.000031524,0.001327561,0.005525524,-0.044838071
357494.0242,0.000204913,0.000082221,-0.00004388,0.000071762,0.00356418,-0.045126345
357494.0291,0.000214708,0.000076255,-0.000039193,-0.001949503,0.001148173,-0.047649194
357494.034,0.000220718,0.000054114,-0.000022583,-0.002237017,-0.001614959,-0.04878372
357494.0389,0.000217728,0.000032382,-0.000016191,-0.001890032,-0.003504933,-0.049045142
357494.0438,0.00021986,0.000030678,-0.000017896,-0.001902011,-0.003373379,-0.047239263
357494.0486,0.000204544,0.000031108,-0.000020881,-0.002990914,-0.00186633,-0.044050176
357494.0535,0.00017982,0.000031959,-0.000014914,-0.004163168,-0.000095705,-0.042636584
357494.0584,0.000163608,0.000052832,-0.000021303,-0.003624387,0.00221291,-0.0420692
357494.0633,0.000170424,0.000100124,-0.000030676,-0.001949739,0.004210479,-0.040705282
357494.0682,0.000177666,0.000166588,-0.000053683,-0.001459304,0.005215219,-0.041063868
357494.073,0.000203228,0.00017596,-0.000066891,-0.001196144,0.00348078,-0.044520494
357494.0779,0.000239402,0.00014313,-0.000059638,-0.001004591,-0.000239188,-0.049452208
357494.0828,0.000257764,0.000122704,-0.000046014,-0.000287077,-0.003229611,-0.052188117
357494.0877,0.000239448,0.000107794,-0.000052832,-0.00077751,-0.005059798,-0.051566876
357494.0926,0.000172139,0.0000882,-0.000059226,-0.00234462,-0.005454829,-0.051282573
357494.0975,0.000080955,0.000054112,-0.000064338,-0.002823078,-0.006292114,-0.051066604
357494.1023,0.000001278,0.000069871,-0.000059646,-0.001291796,-0.007092919,-0.049004532
357494.1072,-0.000030249,0.000127386,-0.000056237,0.000370793,-0.007356047,-0.048406374
357494.1121,0.000003834,0.000180218,-0.000058369,0.000406683,-0.008157589,-0.048981417
357494.117,0.000072415,0.000169109,-0.000040467,-0.001148066,-0.006852521,-0.047429491
357494.1219,0.000096698,0.000119275,-0.000022577,-0.000944797,-0.004819658,-0.045051247
357494.1267,0.000106499,0.000071141,-0.000015762,0.001279702,-0.001937493,-0.04378495
357494.1316,0.000108648,0.000065615,-0.000033233,0.001016761,0.001722513,-0.044845134
357494.1365,0.000106528,0.000058803,-0.000049003,-0.000885263,0.004725389,-0.047541004
357494.1414,0.000090734,0.0000869,-0.000048136,-0.00093283,0.005740494,-0.050121687
357494.1463,0.000087343,0.000133358,-0.000034085,0.000825358,0.004700954,-0.051471252
357494.1512,0.000092438,0.000191692,-0.00004558,0.003109449,0.001889588,-0.0507797
357494.156,0.000094995,0.00019425,-0.000054952,-0.000143515,-0.00163846,-0.049967043
357494.1609,0.00005624,0.000137618,-0.000048997,-0.003361223,-0.005909054,-0.04997576
357494.1658,0.00001193,0.000031103,-0.000026416,-0.002464133,-0.009545525,-0.048564952
357494.1707,0.000010226,0.000001278,-0.000030251,-0.000334928,-0.010502384,-0.045071732
357494.1756,0.000043887,0.000034087,-0.000045591,0.000047849,-0.009689511,-0.043507099
357494.1805,0.000080534,0.0000963,-0.000043037,-0.001471442,-0.007082061,-0.045925733
357494.1853,0.000107344,0.000135884,-0.000013631,-0.001435087,-0.004018242,-0.048015606
357494.1902,0.000121428,0.000189172,0.000006391,0.00270334,0.000107655,-0.050059643
357494.1951,0.000117994,0.000227469,-0.000021725,0.004305293,0.002774522,-0.05123299
357494.2,0.000089455,0.000195524,-0.000038338,0.0031453,0.004030289,-0.056029391
357494.2049,0.000052406,0.000062205,-0.000022581,0.001339707,0.003624386,-0.057248559
357494.2097,0.000011078,-0.000050276,-0.000007669,0.00098087,0.001937817,-0.055335432
357494.2146,0.000004687,-0.000101832,-0.000017469,0.00126797,-0.001112464,-0.050467581
357494.2195,0.000029402,-0.000066474,-0.000041759,-0.000227299,-0.003971745,-0.046847448
357494.2244,0.000054541,-0.000012783,-0.00003068,-0.004749256,-0.005490953,-0.044800915
357494.2293,0.000071579,0.000038772,-0.000005539,-0.005837299,-0.006722463,-0.043480698
357494.2342,0.000066041,0.000114186,0,-0.001830161,-0.006339774,-0.044569809
357494.239,0.000081804,0.000201955,-0.000008095,0.000921054,-0.006459338,-0.047416326
357494.2439,0.000067745,0.000225391,-0.000024286,-0.000095695,-0.006985745,-0.050287794
357494.2488,0.000005112,0.000152507,-0.000013206,-0.00071759,-0.008611075,-0.052659109
357494.2537,-0.000062196,0.00003408,-0.000005538,0.000920914,-0.011074891,-0.052934628
357494.2586,-0.000137204,-0.00004474,-0.000021305,0.0021174,-0.012489069,-0.051212363
357494.2635,-0.000186214,-0.000060509,-0.000044316,-0.000681906,-0.012836575,-0.04925273
357494.2683,-0.000223268,-0.000059652,-0.000044739,-0.004820799,-0.011675185,-0.048530966
357494.2732,-0.000233065,-0.000027269,-0.000020026,-0.004306369,-0.008325646,-0.047238469
357494.2781,-0.000215558,0.000052399,-0.000009372,-0.002224568,-0.003193332,-0.043235563
357494.283,-0.000183643,0.000163617,-0.00002173,0.000382794,0.001973784,-0.042167205
357494.2879,-0.00014785,0.000223692,-0.000032382,0.000645958,0.005837542,-0.043446627
357494.2927,-0.000126121,0.000185773,-0.000033661,-0.000083736,0.007452505,-0.047370657
357494.2976,-0.000100536,0.00007881,-0.000023004,0.001243833,0.006924803,-0.04917926
357494.3025,-0.000091191,-0.000014488,-0.000038351,0.003876159,0.005180176,-0.049911536
357494.3074,-0.000074144,-0.000036646,-0.000053691,0.00145951,0.002153375,-0.050030075
357494.3123,-0.000086905,-0.000040896,-0.000056232,-0.001530882,-0.000885041,-0.049634073
357494.3171,-0.000119279,-0.000028968,-0.000045156,-0.002057095,-0.002870365,-0.049358312
357494.322,-0.000118879,0.000023435,-0.000032809,-0.001519225,-0.004749073,-0.05068469
357494.3269,-0.000107344,0.000107344,-0.000025558,-0.000179386,-0.003970407,-0.052536145
357494.3318,-0.00007755,0.000162343,-0.000038349,0.00071776,-0.000610096,-0.050781514
357494.3367,-0.000058785,0.000136313,-0.00003067,0.000980662,0.004006364,-0.050217088
357494.3416,-0.000038776,0.000043463,-0.000024288,0.000657958,0.008326164,-0.048940144
357494.3465,-0.000043039,-0.000049858,-0.0000375,0.001292075,0.010791217,-0.04738804
357494.3513,-0.000038779,-0.000095455,-0.000056251,0.000969073,0.011198175,-0.045570351
357494.3562,-0.000016617,-0.000076695,-0.000063061,0.0009211,0.008397559,-0.045253508
357494.3611,0.000019174,-0.000017895,-0.000060077,-0.000394752,0.00273934,-0.046102256
357494.366,0.000054954,0.00004899,-0.000062622,-0.001184024,-0.00376735,-0.047755651
357494.3709,0.000046861,0.000106502,-0.000060493,-0.001219939,-0.009185422,-0.04970653
357494.3757,0.000029827,0.000111638,-0.000053688,-0.00119627,-0.013051306,-0.051654939
357494.3806,-0.000014488,0.000052838,-0.000039202,-0.000346927,-0.012082633,-0.052840579
357494.3855,-0.000055825,-0.000028552,-0.000039632,-0.000143568,-0.008231238,-0.051277746
357494.3904,-0.000104829,-0.000077556,-0.000048153,-0.000167492,-0.003086632,-0.05097729
357494.3953,-0.000123992,-0.000096296,-0.000043461,0.000490459,0.001997725,-0.048687071
357494.4002,-0.000105225,-0.000064328,-0.000046009,0.00040665,0.005944272,-0.045317598
357494.405,-0.00008096,-0.000008096,-0.000055819,-0.001698719,0.007058057,-0.042886663
357494.4099,-0.000053252,0.000029821,-0.000047288,-0.002726972,0.00532238,-0.043870766
357494.4148,-0.000021731,0.000051133,-0.000051133,-0.001555177,0.00210547,-0.045363307
357494.4197,0.000027696,0.000064341,-0.000039201,0.000155515,-0.000095702,-0.047360294
357494.4246,0.000060068,0.00005879,-0.000048566,0.000861142,-0.001853846,-0.049061149
357494.4295,0.000046022,0.000040056,-0.000046874,0.001722749,-0.002488416,-0.0518739
357494.4343,0.000029403,0.000002983,-0.000034516,0.003026768,-0.001435621,-0.053536713
357494.4392,-0.000002556,-0.000029394,-0.00004047,0.00203321,0.00008372,-0.053461459
357494.4441,-0.000031951,-0.000068589,-0.000047288,0.000406653,0.001339563,-0.053283494
357494.449,-0.000060506,-0.000094167,-0.000043888,-0.001495329,0.003241873,-0.050207157
357494.4539,-0.00006305,-0.000106929,-0.000022579,-0.002559492,0.004760177,-0.045054238
357494.4587,-0.000034933,-0.000077534,-0.000019597,-0.00198541,0.004568835,-0.039720163
357494.4636,0.000018744,-0.000015336,-0.000025986,-0.001028569,0.003504312,-0.038128827
357494.4685,0.000094165,0.000052409,-0.000030252,-0.001471373,0.000657931,-0.038674396
357494.4734,0.00014915,0.000090769,-0.000020455,-0.00084944,-0.001471565,-0.041251685
357494.4783,0.000183233,0.000077128,-0.000011931,0.000646023,-0.002524275,-0.04507805
357494.4832,0.000176361,0.000042599,-0.00002343,0.003300878,-0.003504193,-0.050326433
357494.488,0.000149981,-0.00000213,-0.000033661,0.003038415,-0.003086264,-0.0549068
357494.4929,0.00008818,-0.000051545,-0.000037487,0.001387322,-0.001351443,-0.056724727
357494.4978,0.00002769,-0.000112891,-0.000023004,0.001231883,0.001530884,-0.054693229
357494.5027,-0.000008522,-0.000141037,-0.000023435,0.000909155,0.004473998,-0.049883883
357494.5076,-0.000031531,-0.000129531,-0.000033235,-0.000155511,0.006854449,-0.043830194
357494.5125,0.000002983,-0.000092895,-0.000036647,-0.000203379,0.006579902,-0.039694753
357494.5173,0.000064772,-0.000046449,-0.000037074,-0.001028877,0.005563114,-0.037888993
357494.5222,0.000153783,-0.000022578,-0.000037913,0.000382711,0.003851031,-0.037254538
357494.5271,0.000242863,0.00000213,-0.000044738,0.002667535,0.001244052,-0.040670935
357494.532,0.000286746,-0.000008947,-0.00004559,0.001770364,-0.00124404,-0.046735216
357494.5369,0.000274393,-0.000037921,-0.000051981,0.00273931,-0.003313489,-0.054247916
357494.5417,0.000227911,-0.000091164,-0.000041748,0.002236515,-0.003803271,-0.058017828
357494.5466,0.000129931,-0.000140582,-0.000041322,0.000897004,-0.002882374,-0.059058767
357494.5515,0.000000426,-0.000181909,-0.000043028,-0.001016632,-0.002224631,-0.056237709
357494.5564,-0.000100569,-0.000198581,-0.000051137,-0.001471554,-0.00375665,-0.051516358
357494.5613,-0.000141481,-0.000181965,-0.000048155,-0.000430705,-0.005766668,-0.04514033
357494.5661,-0.000095419,-0.000133331,-0.000039616,0.000358779,-0.008897727,-0.040530104
357494.571,0.000005538,-0.000086484,-0.000042177,-0.001315676,-0.010357955,-0.039362624
357494.5759,0.000115882,-0.000106935,-0.000023432,-0.003014158,-0.009209929,-0.040774867
357494.5808,0.000172119,-0.000139314,-0.000015763,-0.003959069,-0.005992428,-0.043513883
357494.5857,0.000173823,-0.000159337,-0.000016189,-0.003648082,-0.001710412,-0.046228975
357494.5906,0.000106933,-0.000145701,-0.000021727,-0.003002128,0.002607426,-0.048715811
357494.5955,0.000034945,-0.000115063,-0.000036223,-0.00356538,0.00485753,-0.051733896
357494.6003,-0.000049432,-0.000068182,-0.00003196,-0.003325926,0.004055716,-0.052891798
357494.6052,-0.000098859,-0.000014062,-0.000027698,-0.000945095,0.001208286,-0.051094934
357494.6101,-0.000120128,0.000023429,-0.000043877,-0.000059798,-0.004114087,-0.049153771
357494.615,-0.000103944,-0.00000639,-0.000046008,-0.001518911,-0.009161305,-0.046416476
357494.6199,-0.000082645,-0.000087331,-0.000037914,-0.003863086,-0.012007858,-0.044467345
357494.6247,-0.00006433,-0.000170409,-0.000019597,-0.004867959,-0.012128036,-0.04247205
357494.6296,-0.00005369,-0.000187489,-0.00001534,-0.004402407,-0.009056038,-0.040219814
357494.6345,-0.000047298,-0.000124848,-0.000024288,-0.00476121,-0.004964578,-0.040853094
357494.6394,-0.000048582,-0.000021308,-0.000030683,-0.006317178,-0.001902332,-0.044088636
357494.6443,-0.000054545,0.000066903,-0.000006818,-0.005120487,0.000418731,-0.047986619
357494.6492,-0.000069866,0.00014314,-0.000005964,-0.00217677,0.001243869,-0.05005376
357494.654,-0.00007201,0.000184498,-0.000015339,0.001985781,0.00160298,-0.05035032
357494.6589,-0.000082233,0.000160205,-0.000028973,0.003277621,0.002033561,-0.050013628
357494.6638,-0.000096719,0.000054111,-0.000041329,0.001220123,0.002500056,-0.051580109
357494.6687,-0.000120553,-0.00009542,-0.000048562,-0.00125574,0.003252964,-0.051903907
357494.6736,-0.000117573,-0.000184453,-0.000043025,-0.000717574,0.003970576,-0.050074704
357494.6785,-0.000082659,-0.000149128,-0.000043886,-0.001519192,0.00368434,-0.047190651
357494.6833,-0.000039629,-0.00005156,-0.000045595,-0.004761368,0.001758596,-0.044742506
357494.6882,-0.00000767,0.000061361,-0.000030681,-0.006256775,-0.001914119,-0.044742521
357494.6931,0.000010649,0.000148667,-0.000023003,-0.00442495,-0.005178387,-0.044931181
357494.698,0.000015762,0.000210014,-0.000003408,-0.001124214,-0.007510704,-0.046607032
357494.7029,0.000013634,0.000208351,-0.0000098,0.001016773,-0.008002602,-0.049128082
357494.7077,-0.0000098,0.000137198,-0.000016617,0.001267989,-0.006304059,-0.051724385
357494.7126,-0.00004899,0.00001704,-0.000018744,-0.000179397,-0.003731465,-0.052324224
357494.7175,-0.000109473,-0.000083489,-0.000018742,0.000155466,-0.001124141,-0.050155807
357494.7224,-0.000151276,-0.000103549,-0.000025568,0.002165401,0.001459552,-0.046334799
357494.7273,-0.000133378,-0.000061789,-0.000037925,0.001076716,0.002021834,-0.044611949
357494.7322,-0.000100564,0.000032385,-0.00003622,-0.002751547,0.001244178,-0.044730581
357494.737,-0.000068578,0.000094562,-0.000018316,-0.003348407,0.000131545,-0.044210929
357494.7419,-0.000040897,0.000122692,-0.000011928,-0.000119603,-0.001279751,-0.04322448
357494.7468,-0.000039193,0.000132914,-0.000025986,0.001363451,-0.00240398,-0.04367828
357494.7517,-0.000046871,0.00008948,-0.00004261,0.001112524,-0.003995515,-0.04651067
357494.7566,-0.000068174,0.000011931,-0.000045592,-0.000753634,-0.00474909,-0.050026935
357494.7614,-0.000098852,-0.000057521,-0.000043034,-0.001423512,-0.003660458,-0.051820606
357494.7663,-0.000126561,-0.000085652,-0.000043465,-0.000215345,-0.001997922,-0.049290057
357494.7712,-0.00015383,-0.000032385,-0.00004943,0.00122026,0.00017945,-0.047291037
357494.7761,-0.000167875,0.000034938,-0.000056242,0.000263166,0.001124437,-0.046353135
357494.781,-0.000160174,0.000082217,-0.000043451,0.000059799,0.000777385,-0.046894249
357494.7859,-0.000141031,0.000089902,-0.000031104,0.000956966,0.000586142,-0.046400901
357494.7907,-0.000116725,0.000063474,-0.000037914,0.001339519,-0.00001196,-0.044730373
357494.7956,-0.000104795,-0.000005112,-0.000052824,0.000562112,-0.000896987,-0.043976299
357494.8005,-0.000100108,-0.000089458,-0.000056657,-0.002104905,-0.00191355,-0.044478074
357494.8054,-0.000111602,-0.00014866,-0.0000443,-0.004125793,-0.002989705,-0.044845577
357494.8103,-0.000097158,-0.000124857,-0.000052841,-0.004845289,-0.002655936,-0.044672366
357494.8152,-0.000091618,-0.000028977,-0.000057102,-0.005826291,-0.000693891,-0.044480801
357494.82,-0.000085216,0.000069025,-0.000045164,-0.004952322,0.002607744,-0.043889053
357494.8249,-0.000092015,0.000165712,-0.000031098,-0.00175809,0.005381907,-0.045028627
357494.8298,-0.0000852,0.00022791,-0.0000426,0.000908952,0.006721463,-0.04673928
357494.8347,-0.000054102,0.000204481,-0.000048564,0.002021239,0.006936795,-0.049323007
357494.8396,-0.000030672,0.000113743,-0.000054529,-0.000143521,0.006625882,-0.04932335
357494.8444,-0.000028543,-0.000026413,-0.000063477,-0.000705663,0.005250614,-0.046896711
357494.8493,-0.000038353,-0.000124007,-0.000060512,-0.000957109,0.002847401,-0.043404918
357494.8542,-0.000024716,-0.000138495,-0.000075853,-0.003290047,0.000071783,-0.044481441
357494.8591,0.000038778,-0.000071589,-0.000067328,-0.007202034,-0.003014805,-0.046705548
357494.864,0.000086477,0.000066455,-0.00003834,-0.008108753,-0.003528145,-0.046894424
357494.8688,0.000082646,0.000213004,-0.00001491,-0.005405992,-0.000897012,-0.044802755
357494.8737,0.000055383,0.000322497,-0.000028117,-0.000633905,-0.000287051,-0.044110216
357494.8786,-0.000002557,0.000338323,-0.000043888,0.000741688,0.001375712,-0.049130857
357494.8835,-0.000021301,0.00024581,-0.000053252,0.001542881,-0.000334889,-0.054419447
357494.8884,-0.000020449,0.00011034,-0.000048993,0.002643296,-0.000047842,-0.05632253
357494.8933,0.000013636,-0.000012784,-0.000053267,0.003625038,0.001615116,-0.052090477
357494.8982,0.00001108,-0.000078409,-0.00006946,0.002392753,0.003864296,-0.045294818
357494.903,0.000013206,-0.000081367,-0.000076255,-0.000789363,0.004748137,-0.043498673
357494.9079,0.000003408,-0.000017891,-0.000063897,-0.003169237,0.004018354,-0.046605729
357494.9128,0.000054542,0.000089909,-0.000044315,-0.001543222,0.002189222,-0.049873583
357494.9177,0.000107355,0.000245384,-0.000041323,0.000071762,0.000908983,-0.049982082
357494.9226,0.000136754,0.000301199,-0.000049845,-0.001160178,-0.000526266,-0.048918836
357494.9274,0.000088615,0.000229632,-0.000054532,-0.001602756,-0.002523742,-0.049111303
357494.9323,0.000022159,0.000059659,-0.000046023,-0.000550335,-0.004414642,-0.050989714
357494.9372,-0.000010654,-0.000056678,-0.000036649,0.002931238,-0.005324086,-0.051494081
357494.9421,0.000028978,-0.000044745,-0.000047728,0.003648989,-0.00423522,-0.050272297
357494.947,0.000073701,0.000006816,-0.000049844,0.001231922,-0.000693703,-0.049264908
357494.9519,0.000098857,0.000049428,-0.000033662,-0.000598145,0.001698731,-0.047827665
357494.9567,0.000071145,0.000091168,-0.000011929,0.00050234,0.002990121,-0.048428006
357494.9616,0.000048988,0.000124814,-0.000008094,0.001889607,0.002906168,-0.050457299
357494.9665,0.000053255,0.000150393,-0.000042604,0.003265391,0.001016697,-0.051827613
357494.9714,0.000073719,0.000088633,-0.000041334,0.001184368,0.000562276,-0.052925698
357494.9763,0.000079267,-0.000053697,-0.000022587,-0.000789659,-0.000083752,-0.05092106
357494.9812,0.000067758,-0.000141908,-0.000011506,0.000167498,0.000658029,-0.047689155
357494.986,0.000085656,-0.000145316,-0.000018751,-0.000047856,0.001663006,-0.045056708
357494.9909,0.000104376,-0.00006646,-0.000030674,-0.00210506,0.002451916,-0.043907236
357494.9958,0.000112899,0.000032805,-0.000032378,-0.002691188,0.002691188,-0.04472157
357495.0007,0.000123575,0.000108234,-0.00002088,-0.000394788,0.002129465,-0.046668783
357495.0056,0.000135503,0.000155531,-0.000015766,0.002272978,0.000287113,-0.04976625
357495.0104,0.000141443,0.000164023,-0.000033657,0.004102575,-0.002356289,-0.053477008
357495.0153,0.000128665,0.000070297,-0.000028119,0.003504603,-0.004222269,-0.055487555
357495.0202,0.000085659,-0.000054975,-0.000018325,0.002010037,-0.004917411,-0.053672764
357495.0251,0.000023439,-0.000177282,-0.000021734,0.000741792,-0.004390928,-0.049915399
357495.03,-0.000034935,-0.000243691,-0.000034935,-0.00028706,-0.003229427,-0.046766892
357495.0349,-0.000050273,-0.000199813,-0.000047717,-0.00154298,-0.002954388,-0.04594253
357495.0397,-0.000007242,-0.000092019,-0.000027265,-0.00368378,-0.001614644,-0.046717029
357495.0446,0.000064761,0.000028546,-0.000012356,-0.004066944,-0.00037081,-0.045059349
357495.0495,0.000110798,0.000113781,-0.000011506,-0.002464578,0.002165479,-0.043225836
357495.0544,0.000106942,0.000117167,-0.00002386,-0.00253588,0.003468893,-0.043576468
357495.0593,0.00006307,0.000045172,-0.000021307,-0.001758717,0.003242261,-0.046001818
357495.0642,0.000043044,-0.000038356,-0.000028554,0.00004786,0.001304181,-0.048649535
357495.069,0.000046452,-0.000077988,-0.000030258,0.000418759,-0.001328065,-0.050298966
357495.0739,0.000066474,-0.000083945,-0.000039203,-0.000909203,-0.003744481,-0.048845734
357495.0788,0.000070735,-0.000060935,-0.00003622,-0.002966875,-0.005694486,-0.046955582
357495.0837,0.000030248,-0.00002684,-0.000020875,-0.003360974,-0.006973125,-0.0457858
357495.0886,0.000002557,0.000033237,-0.00001534,-0.002619945,-0.008278548,-0.046668518
357495.0934,-0.000013633,0.000082224,-0.000018319,-0.0033849,-0.007786465,-0.0481182
357495.0983,-0.000018319,0.000097135,-0.00000639,-0.00245196,-0.004198234,-0.046826459
357495.1032,-0.000026422,0.000078414,-0.000006819,0.00021536,-0.000203396,-0.044089038
357495.1081,-0.000018751,0.000034518,-0.00001108,0.001351943,0.003349948,-0.043513425
357495.113,-0.000009801,-0.00001108,-0.000022159,0.001890276,0.005443516,-0.044253986
357495.1179,0.00003707,-0.0000098,-0.000032383,0.001925962,0.00651956,-0.046235047
357495.1227,0.000086905,-0.00000213,-0.000024282,0.001997341,0.006912952,-0.048055779
357495.1276,0.000133792,0.000006391,-0.000016617,0.002559953,0.006890342,-0.05021815
357495.1325,0.000168272,0.000005538,-0.00002343,0.001686365,0.005130856,-0.052994926
357495.1374,0.000158478,0.00001278,-0.000007668,0.001363481,0.002726962,-0.0543718
357495.1423,0.000125678,0.000001704,-0.000005964,0.001435278,0.000980774,-0.053189028
357495.1472,0.000100143,-0.000033239,-0.000010227,0.001662976,-0.00046659,-0.051755641
357495.152,0.000092044,-0.000096731,-0.00001321,-0.000107672,-0.001304027,-0.048715588
357495.1569,0.00007286,-0.000121008,-0.000013209,-0.001567061,-0.001244079,-0.045624215
357495.1618,0.000082659,-0.000120581,-0.000005539,-0.001818247,-0.000131584,-0.042070895
357495.1667,0.000109501,-0.000079676,-0.000016191,-0.000586139,0.000430633,-0.039606255
357495.1716,0.000144399,-0.000032373,-0.000017464,-0.000801234,-0.000179381,-0.039559439
357495.1764,0.00018148,0.000019596,-0.0000213,0.000299004,-0.002415951,-0.042889111
357495.1813,0.000178531,0.000053687,-0.000013209,0.001567078,-0.004378248,-0.04648599
357495.1862,0.000173423,0.000037923,-0.000021731,0.003409385,-0.006364186,-0.050434977
357495.1911,0.000132955,-0.000008949,-0.000025142,0.003421644,-0.008123413,-0.052437287
357495.196,0.00004389,-0.000089911,-0.000033663,0.001411663,-0.008158935,-0.053104855
357495.2009,-0.00004559,-0.000179804,-0.000029399,-0.000753608,-0.008217912,-0.052788422
357495.2058,-0.000104816,-0.000247552,-0.000032808,-0.00094501,-0.006961972,-0.049583118
357495.2106,-0.000119705,-0.000224926,-0.000035784,-0.001447137,-0.004185935,-0.04551905
357495.2155,-0.000085642,-0.00015424,-0.000030252,-0.003564712,-0.001913939,-0.041795649
357495.2204,-0.000041756,-0.000067747,-0.000027695,-0.004784894,0.001303884,-0.04125775
357495.2253,0.000013634,-0.000025991,-0.000017043,-0.00456952,0.002655585,-0.040838595
357495.2302,0.000042612,0.00000767,-0.000008522,-0.001914111,0.003935891,-0.041775472
